context_library_name,context_page_search,result_position,device_type,context_page_url,user_id,campaign,event,region,context_app_install_type,version,network_type,clicked_asset_name,device,context_page_initial_referring_domain,context_screen_width,widget_id,adgroup,timezone,received_at,referrer_page,placement,isp,page,uuid_ts,context_page_initial_referrer,context_locale,context_screen_height,timestamp,medium,source,fbclid,sent_at,country,context_user_agent,context_screen_inner_width,exp_version,active_tab,original_timestamp,context_app_version,context_app_namespace,anonymous_id,application,context_destination_id,query_text,ip_address,component_name,context_page_path,country_code,context_source_type,context_ip,term,clicked_asset_id,context_destination_type,context_screen_density,gclid,name,city,event_text,clicked_asset_type,component_position,context_library_version,context_app_name,channel,context_timezone,results_count,device_orientation,context_source_id,id,referrer,os,context_session_id,browser,creative,content,context_page_referring_domain,context_page_referrer,context_request_ip,context_page_title,context_page_tab_url,adset,context_screen_inner_height,utm_search,gc_id,external_user_id,gc_name,obpp_kyc_status,context_traits_obpp_kyc_status,context_traits_investment_status,investment_status,context_traits_gc_id,context_traits_external_user_id,context_traits_gc_name,context_campaign_name,context_campaign_source,context_campaign_medium
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,870513,Not received,asset_search_result_clicked,Kerala,npm,IPv4,4g,RCBIM260301,Not received,www.gripinvest.in,360,no-context,Not received,Asia/Kolkata,2026-05-12T17:12:24.265+05:30,/assets/bonds,Not received,National Internet Backbone,/assets,2026-05-12T17:30:09.257+05:30,https://www.gripinvest.in/assets?type=bonds,en-US,800,2026-05-12T17:12:24.263+05:30,Not received,Not received,Not received,2026-05-12T17:12:23.934+05:30,India,"Mozilla/5.0 (Linux; Android 12; V2029 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",360,,bonds,2026-05-12T17:12:23.932+05:30,3.11.17,com.rudderlabs.javascript,7a92b787-a0ff-439e-bca5-62c95519239e,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Edelweiss ,ip_1a80d6980e,Unknown,/assets,IN,Javascript,ip_1a80d6980e,Not received,2500,POSTGRES,2.0,Not received,Not received,Kochi,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,0,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,3376ea95-805d-4856-9269-cea246c1dabd,Not received,Android,1778584949028.0,Chrome,Not received,Not received,,$direct,ip_1a80d6980e,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,730,?utm_source=whatsapp&utm_medium=marketing&utm_campaign=SWA_08052026_E_Service_PostMaturity_Bond_Bundle_IU_Payout_Utility_Karix,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1852819,Not received,asset_search_result_clicked,Gujarat,npm,IPv4,4g,RCBAA260201,Not received,,360,no-context,Not received,Asia/Kolkata,2026-05-12T17:14:33.436+05:30,/discover,Not received,Ishans Network,/assets,2026-05-12T17:30:09.257+05:30,$direct,en-GB,793,2026-05-12T17:14:33.435+05:30,Not received,Not received,Not received,2026-05-12T17:14:33.121+05:30,India,"Mozilla/5.0 (Linux; Android 16; CPH2707 Build/UKQ1.231108.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",360,,bonds,2026-05-12T17:14:33.12+05:30,3.11.17,com.rudderlabs.javascript,5d4b652e-9ee0-4312-9955-5d61ec7ed8b8,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Adani,ip_4ae07bc613,Unknown,/assets,IN,Javascript,ip_4ae07bc613,Not received,2431,POSTGRES,3.0,Not received,Not received,Ahmedabad,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,6,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,44a737bc-a884-4a28-b715-72d9edbef5f1,Not received,Android,1778586257100.0,Chrome,Not received,Not received,,$direct,ip_4ae07bc613,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,493,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,?type=bonds,1,Phone,https://www.gripinvest.in/assets?type=bonds,1639793,Not received,asset_search_result_clicked,Telangana,npm,IPv4,4g,RCBKD260501,Not received,,320,no-context,Not received,Asia/Kolkata,2026-05-12T17:14:59.445+05:30,/assets/category/bonds,Not received,Excitel Broadband Private Limited,/assets,2026-05-12T17:30:09.257+05:30,$direct,en-IN,709,2026-05-12T17:14:59.443+05:30,Not received,Not received,Not received,2026-05-12T17:14:59.184+05:30,India,"Mozilla/5.0 (Linux; Android 16; CPH2717 Build/BP2A.250605.015; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",320,,bonds,2026-05-12T17:14:59.182+05:30,3.11.17,com.rudderlabs.javascript,a7b1eb11-668a-4d55-8533-39d9577b2aac,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Kanak,ip_3e6de2c190,Unknown,/assets,IN,Javascript,ip_3e6de2c190,Not received,2640,POSTGRES,3.375,Not received,Not received,Hyderabad,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,6,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,0e39865b-38ad-4c7c-91f7-7564b1ab7c0f,Not received,Android,1778584636987.0,Chrome,Not received,Not received,,$direct,ip_3e6de2c190,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,425,?utm_source=IN_APP&utm_medium=Marketing&utm_campaign=LOTW-Kanakadurga-Invested,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,1,Phone,https://www.gripinvest.in/assets,1793702,16502707644,asset_search_result_clicked,Maharashtra,npm,IPv4,4g,RCBSNL260502,Not received,www.google.com,393,no-context,Not received,Asia/Kolkata,2026-05-12T17:37:32.79+05:30,/user-kyc,Not received,Vodafone Idea Ltd,/assets,2026-05-12T18:00:22.671+05:30,https://www.google.com/,en-US,873,2026-05-12T17:37:32.789+05:30,cpc,google,Not received,2026-05-12T17:37:30.998+05:30,India,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Mobile Safari/537.36",393,,bonds,2026-05-12T17:37:30.997+05:30,3.11.17,com.rudderlabs.javascript,2b679fae-429a-4cd0-a906-0ce065b53726,Website,1zPDwwVTM2IViEcrnPu1ijq5MB9,Stl,ip_85300976d8,Unknown,/assets,IN,Javascript,ip_85300976d8,Not received,2620,POSTGRES,2.75,CjwKCAjwn4vQBhBsEiwAq3hhN1lfTENdu9AJDmLI8VN9ZOMVrbEUnSuMZAtJKDJL9U7NfMgir33wBRoCehIQAvD_BwE,Not received,Thane,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,4b073473-cd9f-480e-9d28-326682d2a234,grip invest,Android,1778586350413.0,Chrome,Not received,Not received,www.gripinvest.in,https://www.gripinvest.in/?utm_source=google&utm_medium=cpc&utm_campaign=16502707644&utm_referrer=grip%20invest&gad_source=1&gad_campaignid=16502707644&gclid=CjwKCAjwn4vQBhBsEiwAq3hhN1lfTENdu9AJDmLI8VN9ZOMVrbEUnSuMZAtJKDJL9U7NfMgir33wBRoCehIQAvD_BwE,ip_85300976d8,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,747,?utm_source=google&utm_medium=cpc&utm_campaign=16502707644&utm_referrer=grip%20invest&gad_source=1&gad_campaignid=16502707644&gclid=CjwKCAjwn4vQBhBsEiwAq3hhN1lfTENdu9AJDmLI8VN9ZOMVrbEUnSuMZAtJKDJL9U7NfMgir33wBRoCehIQAvD_BwE,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,?type=bonds,1,Phone,https://www.gripinvest.in/assets?type=bonds,1740644,Not received,asset_search_result_clicked,Telangana,npm,IPv4,4g,RCBTB260502,Not received,,384,no-context,Not received,Asia/Kolkata,2026-05-12T17:41:33.528+05:30,/discover,Not received,BHARTI Airtel Ltd.,/assets,2026-05-12T18:00:22.671+05:30,$direct,en-US,854,2026-05-12T17:41:33.526+05:30,Not received,Not received,Not received,2026-05-12T17:41:32.884+05:30,India,"Mozilla/5.0 (Linux; Android 14; SM-A528B Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",384,,bonds,2026-05-12T17:41:32.882+05:30,3.11.17,com.rudderlabs.javascript,17302f46-c8b8-48c1-a444-d65119d19680,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Government bonds,ip_c1c7cdff32,Unknown,/assets,IN,Javascript,ip_c1c7cdff32,Not received,2622,POSTGRES,2.8125,Not received,Not received,Lal Bahadur Nagar,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,fa7f77fa-fcf9-4ae9-9f57-f90be3e99edc,Not received,Android,1778587808732.0,Chrome,Not received,Not received,,$direct,ip_c1c7cdff32,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,774,?utm_source=IN_APP&utm_medium=Marketing&utm_campaign=LOTW-Kanakadurga-UCC-Done-+NI,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1793702,16502707644,asset_search_result_clicked,Maharashtra,npm,IPv4,4g,RCBSNL260501,Not received,www.google.com,393,no-context,Not received,Asia/Kolkata,2026-05-12T17:42:40.177+05:30,/assetdetails/stl-networks-limited/ncd/rcbsnl260502/2620,Not received,Vodafone Idea Ltd,/assets,2026-05-12T18:00:22.671+05:30,https://www.google.com/,en-US,873,2026-05-12T17:42:40.175+05:30,cpc,google,Not received,2026-05-12T17:42:38.385+05:30,India,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Mobile Safari/537.36",393,,bonds,2026-05-12T17:42:38.383+05:30,3.11.17,com.rudderlabs.javascript,2b679fae-429a-4cd0-a906-0ce065b53726,Website,1zPDwwVTM2IViEcrnPu1ijq5MB9,Stl,ip_85300976d8,Unknown,/assets,IN,Javascript,ip_85300976d8,Not received,2619,POSTGRES,2.75,CjwKCAjwn4vQBhBsEiwAq3hhN1lfTENdu9AJDmLI8VN9ZOMVrbEUnSuMZAtJKDJL9U7NfMgir33wBRoCehIQAvD_BwE,Not received,Thane,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,cf567346-df01-4c40-a3da-881e501f8776,grip invest,Android,1778586350413.0,Chrome,Not received,Not received,www.gripinvest.in,https://www.gripinvest.in/?utm_source=google&utm_medium=cpc&utm_campaign=16502707644&utm_referrer=grip%20invest&gad_source=1&gad_campaignid=16502707644&gclid=CjwKCAjwn4vQBhBsEiwAq3hhN1lfTENdu9AJDmLI8VN9ZOMVrbEUnSuMZAtJKDJL9U7NfMgir33wBRoCehIQAvD_BwE,ip_85300976d8,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,747,?utm_source=google&utm_medium=cpc&utm_campaign=16502707644&utm_referrer=grip%20invest&gad_source=1&gad_campaignid=16502707644&gclid=CjwKCAjwn4vQBhBsEiwAq3hhN1lfTENdu9AJDmLI8VN9ZOMVrbEUnSuMZAtJKDJL9U7NfMgir33wBRoCehIQAvD_BwE,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,,1,Phone,https://www.gripinvest.in/assets,1793702,16502707644,asset_search_result_clicked,Maharashtra,npm,IPv4,4g,RCBSNL260502,Not received,www.google.com,393,no-context,Not received,Asia/Kolkata,2026-05-12T17:43:06.328+05:30,/assetdetails/stl-networks-limited/ncd/rcbsnl260501/2619,Not received,Vodafone Idea Ltd,/assets,2026-05-12T18:00:22.671+05:30,https://www.google.com/,en-US,873,2026-05-12T17:43:06.327+05:30,cpc,google,Not received,2026-05-12T17:43:04.495+05:30,India,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Mobile Safari/537.36",393,,bonds,2026-05-12T17:43:04.494+05:30,3.11.17,com.rudderlabs.javascript,2b679fae-429a-4cd0-a906-0ce065b53726,Website,1zPDwwVTM2IViEcrnPu1ijq5MB9,Stl,ip_85300976d8,Unknown,/assets,IN,Javascript,ip_85300976d8,Not received,2620,POSTGRES,2.75,CjwKCAjwn4vQBhBsEiwAq3hhN1lfTENdu9AJDmLI8VN9ZOMVrbEUnSuMZAtJKDJL9U7NfMgir33wBRoCehIQAvD_BwE,Not received,Thane,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,f5a32f3e-09af-471d-a721-bd129fbfca35,grip invest,Android,1778586350413.0,Chrome,Not received,Not received,www.gripinvest.in,https://www.gripinvest.in/?utm_source=google&utm_medium=cpc&utm_campaign=16502707644&utm_referrer=grip%20invest&gad_source=1&gad_campaignid=16502707644&gclid=CjwKCAjwn4vQBhBsEiwAq3hhN1lfTENdu9AJDmLI8VN9ZOMVrbEUnSuMZAtJKDJL9U7NfMgir33wBRoCehIQAvD_BwE,ip_85300976d8,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,747,?utm_source=google&utm_medium=cpc&utm_campaign=16502707644&utm_referrer=grip%20invest&gad_source=1&gad_campaignid=16502707644&gclid=CjwKCAjwn4vQBhBsEiwAq3hhN1lfTENdu9AJDmLI8VN9ZOMVrbEUnSuMZAtJKDJL9U7NfMgir33wBRoCehIQAvD_BwE,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,729095,Not received,asset_search_result_clicked,Chandigarh,npm,IPv4,4g,RCBNF260101,Not received,www.gripinvest.in,384,no-context,Not received,Asia/Kolkata,2026-05-12T18:04:44.275+05:30,/discover,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-12T18:30:10.29+05:30,https://www.gripinvest.in/,en-IN,832,2026-05-12T18:04:44.271+05:30,Not received,Not received,Not received,2026-05-12T18:04:45.1+05:30,India,"Mozilla/5.0 (Linux; Android 16; SM-M346B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.120 Mobile Safari/537.36",384,,bonds,2026-05-12T18:04:45.096+05:30,3.11.17,com.rudderlabs.javascript,f280d61f-28ec-40bb-b6c7-49fc2bb1cbd4,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Navi,ip_f8707ad829,Unknown,/assets,IN,Javascript,ip_f8707ad829,Not received,2390,POSTGRES,2.8125,Not received,Not received,Chandigarh,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,6,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,94aa306e-85b6-4a11-9d3e-8d253af9e76f,Not received,Android,1778589159625.0,Chrome,Not received,Not received,,$direct,ip_f8707ad829,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,473,?utm_source=bond_directory&utm_medium=organic&utm_campaign=explore_bonds_on_grip,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1856998,gc,asset_search_result_clicked,Punjab,npm,IPv4,4g,RCBIM260302,Not received,,360,no-context,Not received,Asia/Kolkata,2026-05-12T18:20:33.059+05:30,direct,Not received,Vodafone Idea Ltd,/assets,2026-05-12T18:30:10.29+05:30,$direct,en-us,800,2026-05-12T18:20:33.057+05:30,connect,ET money,Not received,2026-05-12T18:20:33.106+05:30,India,"Mozilla/5.0 (Linux; Android 13; DN2101 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",360,,bonds,2026-05-12T18:20:33.104+05:30,3.11.17,com.rudderlabs.javascript,ecf2102c-6fda-4e65-8309-f74ef0a304ad,Website,1zPDwwVTM2IViEcrnPu1ijq5MB9,Gold,ip_22c00d7eb4,Unknown,/assets,IN,Javascript,ip_22c00d7eb4,Not received,2539,POSTGRES,3.0,Not received,Not received,Jalandhar,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,e983735d-5916-42c0-8a16-89b1c5a7b389,Not received,Android,1778590199349.0,Chrome,Not received,Not received,www.gripinvest.in,https://www.gripinvest.in/external-ui/77958833-6f2a-4cd4-8b2a-f23d6cc118a5?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ip_22c00d7eb4,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,706,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,394.0,VEUKJMRN,ET money,False,False,False,False,394.0,VEUKJMRN,ET money,,,
RudderLabs JavaScript SDK,,1,Phone,https://www.gripinvest.in/assets,610210,Not received,asset_search_result_clicked,West Bengal,npm,IPv4,4g,RCBKD260201,Not received,,360,no-context,Not received,Asia/Kolkata,2026-05-12T18:42:53.759+05:30,/discover,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-12T19:00:22.904+05:30,$direct,en-US,820,2026-05-12T18:42:53.757+05:30,Not received,Not received,Not received,2026-05-12T18:42:53.595+05:30,India,"Mozilla/5.0 (Linux; Android 13; Infinix X6832 Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",360,,bonds,2026-05-12T18:42:53.593+05:30,3.11.17,com.rudderlabs.javascript,b44bf669-e72c-41d0-839c-1740b7b77975,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,UGRO,ip_010b140f4d,Unknown,/assets,IN,Javascript,ip_010b140f4d,Not received,2393,POSTGRES,3.0,Not received,Not received,Raniganj,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,3,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,8780b066-0f2f-40b1-9b08-0e92bc670105,Not received,Android,1778589942747.0,Chrome,Not received,Not received,,$direct,ip_010b140f4d,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,744,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,610210,Not received,asset_search_result_clicked,West Bengal,npm,IPv4,4g,RCBUG260404,Not received,,360,no-context,Not received,Asia/Kolkata,2026-05-12T18:43:35.514+05:30,/assetdetails/kanakdurga/ncd/rcbkd260201/2393,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-12T19:00:22.904+05:30,$direct,en-US,820,2026-05-12T18:43:35.513+05:30,Not received,Not received,Not received,2026-05-12T18:43:35.376+05:30,India,"Mozilla/5.0 (Linux; Android 13; Infinix X6832 Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",360,,bonds,2026-05-12T18:43:35.375+05:30,3.11.17,com.rudderlabs.javascript,b44bf669-e72c-41d0-839c-1740b7b77975,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,UGRO,ip_010b140f4d,Unknown,/assets,IN,Javascript,ip_010b140f4d,Not received,2585,POSTGRES,3.0,Not received,Not received,Raniganj,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,3,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,e60ce4f0-d576-4411-a68b-b44c6a7c9455,Not received,Android,1778589942747.0,Chrome,Not received,Not received,,$direct,ip_010b140f4d,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,744,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,610210,Not received,asset_search_result_clicked,West Bengal,npm,IPv4,4g,RCBIM260301,Not received,,360,no-context,Not received,Asia/Kolkata,2026-05-12T18:55:38.594+05:30,/assetdetails/ugro/ncd/rcbug260404/2585,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-12T19:00:22.904+05:30,$direct,en-US,820,2026-05-12T18:55:38.591+05:30,Not received,Not received,Not received,2026-05-12T18:55:38.457+05:30,India,"Mozilla/5.0 (Linux; Android 13; Infinix X6832 Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",360,,bonds,2026-05-12T18:55:38.454+05:30,3.11.17,com.rudderlabs.javascript,b44bf669-e72c-41d0-839c-1740b7b77975,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Indel,ip_010b140f4d,Unknown,/assets,IN,Javascript,ip_010b140f4d,Not received,2500,POSTGRES,3.0,Not received,Not received,Raniganj,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,0fd8ea48-ae57-4dc2-9d74-e8be007fc9cd,Not received,Android,1778589942747.0,Chrome,Not received,Not received,,$direct,ip_010b140f4d,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,490,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,610210,Not received,asset_search_result_clicked,West Bengal,npm,IPv4,4g,RCBIM260301,Not received,,360,no-context,Not received,Asia/Kolkata,2026-05-12T18:58:16.869+05:30,/assetdetails/indel/ncd/rcbim260301/2500,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-12T19:00:22.904+05:30,$direct,en-US,820,2026-05-12T18:58:16.867+05:30,Not received,Not received,Not received,2026-05-12T18:58:16.736+05:30,India,"Mozilla/5.0 (Linux; Android 13; Infinix X6832 Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",360,,bonds,2026-05-12T18:58:16.734+05:30,3.11.17,com.rudderlabs.javascript,b44bf669-e72c-41d0-839c-1740b7b77975,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Indel,ip_010b140f4d,Unknown,/assets,IN,Javascript,ip_010b140f4d,Not received,2500,POSTGRES,3.0,Not received,Not received,Raniganj,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,f67265d3-b742-4660-a2c0-90c0aa91f339,Not received,Android,1778589942747.0,Chrome,Not received,Not received,,$direct,ip_010b140f4d,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,490,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1782778,Not received,asset_search_result_clicked,Uttar Pradesh,npm,IPv4,4g,RCBNF260202,Not received,,385,no-context,Not received,Asia/Kolkata,2026-05-12T19:15:40.544+05:30,/discover,Not received,Sasa Broadband Technologies Pvt. Ltd.,/assets,2026-05-12T19:30:08.673+05:30,$direct,en-IN,833,2026-05-12T19:15:40.543+05:30,Not received,Not received,Not received,2026-05-12T19:15:40.264+05:30,India,"Mozilla/5.0 (Linux; Android 16; SM-S928B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",384,,bonds,2026-05-12T19:15:40.263+05:30,3.11.17,com.rudderlabs.javascript,6fdb6852-f56f-48c5-aa29-81138d009b41,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Navi f,ip_ca436e4404,Unknown,/assets,IN,Javascript,ip_ca436e4404,Not received,2438,POSTGRES,3.75,Not received,Not received,Agra,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,5e4ea5c2-1c33-4d00-9752-4af5b70e7dc1,Not received,Android,1778593389121.0,Chrome,Not received,Not received,,$direct,ip_ca436e4404,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,473,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_12052026_E_Followup_Deal_Bond_Spandana_IU,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1782778,Not received,asset_search_result_clicked,Uttar Pradesh,npm,IPv4,4g,RCBMM260501,Not received,,385,no-context,Not received,Asia/Kolkata,2026-05-12T19:17:00.316+05:30,/assetdetails/navi-finserv/bonds/rcbnf260202/2438,Not received,Sasa Broadband Technologies Pvt. Ltd.,/assets,2026-05-12T19:30:08.673+05:30,$direct,en-IN,833,2026-05-12T19:17:00.316+05:30,Not received,Not received,Not received,2026-05-12T19:17:00.017+05:30,India,"Mozilla/5.0 (Linux; Android 16; SM-S928B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",384,,bonds,2026-05-12T19:17:00.017+05:30,3.11.17,com.rudderlabs.javascript,6fdb6852-f56f-48c5-aa29-81138d009b41,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Muth,ip_ca436e4404,Unknown,/assets,IN,Javascript,ip_ca436e4404,Not received,2639,POSTGRES,3.75,Not received,Not received,Agra,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,ab112f88-f79d-4bf1-b0f6-069386153930,Not received,Android,1778593389121.0,Chrome,Not received,Not received,,$direct,ip_ca436e4404,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,473,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_12052026_E_Followup_Deal_Bond_Spandana_IU,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1799329,Not received,asset_search_result_clicked,Himachal Pradesh,npm,IPv4,4g,RCBSBBK260301,Not received,,384,no-context,Not received,Asia/Kolkata,2026-05-12T19:17:04.391+05:30,/assetdetails/unigold-finance-limited/ncd/rcbug260402/2572,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-12T19:30:08.673+05:30,$direct,en-IN,832,2026-05-12T19:17:04.389+05:30,Not received,Not received,Not received,2026-05-12T19:17:04.579+05:30,India,"Mozilla/5.0 (Linux; Android 16; SM-E156B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",384,,bonds,2026-05-12T19:17:04.577+05:30,3.11.17,com.rudderlabs.javascript,784d6363-c5ed-4b5c-8240-4f71fcb01461,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Zero coupon bo,ip_92206f9a81,Unknown,/assets,IN,Javascript,ip_92206f9a81,Not received,2486,POSTGRES,2.8125,Not received,Not received,Shimla,asset_search_result_clicked,basket,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,0,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,2b697054-7018-46c4-b67c-26df2dea6dc9,Not received,Android,1778593292262.0,Chrome,Not received,Not received,,$direct,ip_92206f9a81,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,460,,,,,True,True,False,False,,,,,,
