context_library_name,context_page_search,result_position,device_type,context_page_url,user_id,campaign,event,region,context_app_install_type,version,network_type,clicked_asset_name,device,context_page_initial_referring_domain,context_screen_width,widget_id,adgroup,timezone,received_at,referrer_page,placement,isp,page,uuid_ts,context_page_initial_referrer,context_locale,context_screen_height,timestamp,medium,source,fbclid,sent_at,country,context_user_agent,context_screen_inner_width,exp_version,active_tab,original_timestamp,context_app_version,context_app_namespace,anonymous_id,application,context_destination_id,query_text,ip_address,component_name,context_page_path,country_code,context_source_type,context_ip,term,clicked_asset_id,context_destination_type,context_screen_density,gclid,name,city,event_text,clicked_asset_type,component_position,context_library_version,context_app_name,channel,context_timezone,results_count,device_orientation,context_source_id,id,referrer,os,context_session_id,browser,creative,content,context_page_referring_domain,context_page_referrer,context_request_ip,context_page_title,context_page_tab_url,adset,context_screen_inner_height,utm_search,gc_id,external_user_id,gc_name,obpp_kyc_status,context_traits_obpp_kyc_status,context_traits_investment_status,investment_status,context_traits_gc_id,context_traits_external_user_id,context_traits_gc_name,context_campaign_name,context_campaign_source,context_campaign_medium
RudderLabs JavaScript SDK,,6,Phone,https://www.gripinvest.in/assets,155479,Not received,asset_search_result_clicked,Tamil Nadu,npm,IPv4,Unknown,RCBES260401,Not received,,402,no-context,Not received,Asia/Kolkata,2026-04-28T14:55:00.893+05:30,/portfolio,Not received,Reliance Jio Infocomm Limited,/assets,2026-04-28T15:00:24.822+05:30,$direct,en-IN,874,2026-04-28T14:55:00.892+05:30,Not received,Not received,Not received,2026-04-28T14:55:00.639+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",402,,bonds,2026-04-28T14:55:00.638+05:30,3.11.17,com.rudderlabs.javascript,ed3f99be-81ab-44b9-b671-4b19f204d7b5,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Loan,ip_b9924b009a,Unknown,/assets,IN,Javascript,ip_b9924b009a,Not received,2542,POSTGRES,3.0,Not received,Not received,Chennai,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,7,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,8ccd88aa-f83e-4b7d-a126-6528737d032e,Not received,iOS,1777368158667.0,Unknown,Not received,Not received,,$direct,ip_b9924b009a,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,800,,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1812181,Not received,asset_search_result_clicked,West Bengal,npm,IPv4,Unknown,RCBIIFLS260201,Not received,,393,no-context,Not received,Asia/Kolkata,2026-04-28T14:58:27.117+05:30,/portfolio,Not received,Reliance Jio Infocomm Limited,/assets,2026-04-28T15:00:24.822+05:30,$direct,en-IN,852,2026-04-28T14:58:27.116+05:30,Not received,Not received,Not received,2026-04-28T14:58:26.983+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",393,,bonds,2026-04-28T14:58:26.982+05:30,3.11.17,com.rudderlabs.javascript,1de0f6fd-a982-41f7-af67-69c6449d2acd,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Iifl,ip_c4845158ac,Unknown,/assets,IN,Javascript,ip_390dd49ef3,Not received,2369,POSTGRES,3.0,Not received,Not received,Kolkata,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,7f545c7c-f1e6-4018-b596-7a546ee2a027,Not received,iOS,1777367837194.0,Unknown,Not received,Not received,,$direct,ip_390dd49ef3,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,472,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1812181,Not received,asset_search_result_clicked,West Bengal,npm,IPv4,Unknown,RCBIIFLS260201,Not received,,393,no-context,Not received,Asia/Kolkata,2026-04-28T14:59:18.637+05:30,/portfolio,Not received,Reliance Jio Infocomm Limited,/assets,2026-04-28T15:30:33.564+05:30,$direct,en-IN,852,2026-04-28T14:59:18.637+05:30,Not received,Not received,Not received,2026-04-28T14:59:18.497+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",393,,bonds,2026-04-28T14:59:18.497+05:30,3.11.17,com.rudderlabs.javascript,1de0f6fd-a982-41f7-af67-69c6449d2acd,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Iifl sama,ip_c4845158ac,Unknown,/assets,IN,Javascript,ip_390dd49ef3,Not received,2369,POSTGRES,3.0,Not received,Not received,Kolkata,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,31b74e7c-3c10-4efc-aa65-03651402b407,Not received,iOS,1777367837194.0,Unknown,Not received,Not received,,$direct,ip_390dd49ef3,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,472,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,858625,Not received,asset_search_result_clicked,West Bengal,npm,IPv4,4g,RCBDAR260401,Not received,,384,no-context,Not received,Asia/Kolkata,2026-04-28T15:03:20.112+05:30,/portfolio,Not received,Bharti Airtel Ltd. AS for GPRS Service,/assets,2026-04-28T15:30:33.564+05:30,$direct,en-IN,832,2026-04-28T15:03:20.111+05:30,Not received,Not received,Not received,2026-04-28T15:03:20.806+05:30,India,"Mozilla/5.0 (Linux; Android 16; SM-S911B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",384,,bonds,2026-04-28T15:03:20.805+05:30,3.11.17,com.rudderlabs.javascript,8237ee4c-07d3-4ff1-9303-fb0c58a8c2e6,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Dr cred,ip_045def2091,Unknown,/assets,IN,Javascript,ip_045def2091,Not received,2528,POSTGRES,2.8125,Not received,Not received,Kolkata,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,0730f0b0-58d8-4345-858b-38b61d46a3eb,Not received,Android,1777368692985.0,Chrome,Not received,Not received,,$direct,ip_045def2091,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,473,,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1812181,Not received,asset_search_result_clicked,West Bengal,npm,IPv4,Unknown,RCBDAR260401,Not received,,393,no-context,Not received,Asia/Kolkata,2026-04-28T15:06:47.446+05:30,/assets/bonds,Not received,Reliance Jio Infocomm Limited,/assets,2026-04-28T15:30:33.564+05:30,$direct,en-IN,852,2026-04-28T15:06:47.445+05:30,Not received,Not received,Not received,2026-04-28T15:06:47.31+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",393,,bonds,2026-04-28T15:06:47.309+05:30,3.11.17,com.rudderlabs.javascript,1de0f6fd-a982-41f7-af67-69c6449d2acd,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Dar,ip_c4845158ac,Unknown,/assets,IN,Javascript,ip_390dd49ef3,Not received,2528,POSTGRES,3.0,Not received,Not received,Kolkata,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,3,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,7e4a0f91-11c4-413e-a838-2acb6a2f9d3a,Not received,iOS,1777367837194.0,Unknown,Not received,Not received,,$direct,ip_390dd49ef3,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,472,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1694892,Not received,asset_search_result_clicked,National Capital Territory of Delhi,npm,IPv4,4g,RCBAMF260401,Not received,,393,no-context,Not received,Asia/Kolkata,2026-04-28T15:15:01.455+05:30,/discover,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-04-28T15:30:33.564+05:30,$direct,en-US,870,2026-04-28T15:15:01.453+05:30,Not received,Not received,Not received,2026-04-28T15:15:00.846+05:30,India,"Mozilla/5.0 (Linux; Android 16; V2404 Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36",392,,bonds,2026-04-28T15:15:00.844+05:30,3.11.17,com.rudderlabs.javascript,5cf57ca5-20de-40df-8ee1-d56fbbc216e7,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,arman ,ip_e97329d382,Unknown,/assets,IN,Javascript,ip_e97329d382,Not received,2579,POSTGRES,2.75,Not received,Not received,New Delhi,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,0e8ffdd7-5911-4495-9d04-a899f51ba682,Not received,Android,1777369455829.0,Chrome,Not received,Not received,,$direct,ip_e97329d382,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,536,?utm_source=IN_APP&utm_medium=Marketing&utm_campaign=LOTW-Arman-Invested,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,719244,Not received,asset_search_result_clicked,Andhra Pradesh,npm,IPv4,Unknown,RCBAA260201,Not received,,393,no-context,Not received,Asia/Kolkata,2026-04-28T16:13:31.442+05:30,/discover,Not received,Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA,/assets,2026-04-28T16:30:27.72+05:30,$direct,en-IN,852,2026-04-28T16:13:31.442+05:30,Not received,Not received,Not received,2026-04-28T16:13:31.314+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",393,,bonds,2026-04-28T16:13:31.314+05:30,3.11.17,com.rudderlabs.javascript,4c427357-cf89-47f8-a6b6-6ae3c414444a,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Airpor,ip_e604d33e00,Unknown,/assets,IN,Javascript,ip_e604d33e00,Not received,2431,POSTGRES,3.0,Not received,Not received,Visakhapatnam,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,3,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,a7659723-409a-468a-b42d-6bccade52c87,Not received,iOS,1777372877191.0,Unknown,Not received,Not received,,$direct,ip_e604d33e00,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,449,,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,598906,Not received,asset_search_result_clicked,Telangana,npm,IPv4,4g,RCBPSL260301,Not received,,384,no-context,Not received,Asia/Kolkata,2026-04-28T16:29:48.465+05:30,/assets/bonds,Not received,Reliance Jio Infocomm Limited,/assets,2026-04-28T16:30:27.72+05:30,$direct,en-IN,832,2026-04-28T16:29:48.462+05:30,Not received,Not received,Not received,2026-04-28T16:29:47.444+05:30,India,"Mozilla/5.0 (Linux; Android 16; SM-E346B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",384,,bonds,2026-04-28T16:29:47.441+05:30,3.11.17,com.rudderlabs.javascript,7052900f-6527-4f21-98fa-ff097c1002a3,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Paisa,ip_93cc9a07c4,Unknown,/assets,IN,Javascript,ip_93cc9a07c4,Not received,2499,POSTGRES,2.8125,Not received,Not received,Hyderabad,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,7442e1c4-b9fc-4320-9a14-4cd9d5d16fe1,Not received,Android,1777373793365.0,Chrome,Not received,Not received,,$direct,ip_93cc9a07c4,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,473,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_28072026_E_Followup_Deal_Bond_Akme_IU,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1819862,Not received,asset_search_result_clicked,Kerala,npm,IPv4,4g,RCBNH260302,Not received,,385,no-context,Not received,Asia/Kolkata,2026-04-28T16:43:16.59+05:30,/assets/bonds,Not received,Reliance Jio Infocomm Limited,/assets,2026-04-28T17:00:09.292+05:30,$direct,en-US,854,2026-04-28T16:43:16.588+05:30,Not received,Not received,Not received,2026-04-28T16:43:16.239+05:30,India,"Mozilla/5.0 (Linux; Android 15; V2431 Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36",384,,bonds,2026-04-28T16:43:16.237+05:30,3.11.17,com.rudderlabs.javascript,49f9b277-d15f-4b2b-ae3e-e8cc728973c0,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Bond short,ip_c4ba40eec3,Unknown,/assets,IN,Javascript,ip_c4ba40eec3,Not received,2498,POSTGRES,1.875,Not received,Not received,Kozhikode,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,0,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,4115cc7b-7004-4ab3-b98e-0293dcd697d3,Not received,Android,1777374503693.0,Chrome,Not received,Not received,,$direct,ip_c4ba40eec3,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,513,?embed_domain=www.gripinvest.in&embed_type=PopupText&utm_campaign=profile&utm_source=1819862,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1348556,Not received,asset_search_result_clicked,Karnataka,npm,IPv4,4g,RCBMFN260402,Not received,,360,no-context,Not received,Asia/Kolkata,2026-04-28T16:45:08.027+05:30,/discover,Not received,Intel Corporation,/assets,2026-04-28T17:00:09.292+05:30,$direct,en-IN,800,2026-04-28T16:45:08.025+05:30,Not received,Not received,Not received,2026-04-28T16:45:07.075+05:30,India,"Mozilla/5.0 (Linux; Android 14; RMX3395 Build/UKQ1.230924.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",360,,bonds,2026-04-28T16:45:07.073+05:30,3.11.17,com.rudderlabs.javascript,8f309eed-42ee-46b4-9c02-ab2fa82654d3,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Muff,ip_1eb1e63c7c,Unknown,/assets,IN,Javascript,ip_1eb1e63c7c,Not received,2578,POSTGRES,3.0,Not received,Not received,Bengaluru,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,1244e5c6-872e-4917-9ca8-1cf03c33a0e1,Not received,Android,1777374893896.0,Chrome,Not received,Not received,,$direct,ip_1eb1e63c7c,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,501,,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1819862,Not received,asset_search_result_clicked,Kerala,npm,IPv4,4g,RCBMM251005,Not received,,385,no-context,Not received,Asia/Kolkata,2026-04-28T16:48:44.74+05:30,/assets/bonds,Not received,Reliance Jio Infocomm Limited,/assets,2026-04-28T17:00:09.292+05:30,$direct,en-US,854,2026-04-28T16:48:44.737+05:30,Not received,Not received,Not received,2026-04-28T16:48:44.36+05:30,India,"Mozilla/5.0 (Linux; Android 15; V2431 Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36",384,,bonds,2026-04-28T16:48:44.357+05:30,3.11.17,com.rudderlabs.javascript,49f9b277-d15f-4b2b-ae3e-e8cc728973c0,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Short,ip_c4ba40eec3,Unknown,/assets,IN,Javascript,ip_c4ba40eec3,Not received,2104,POSTGRES,1.875,Not received,Not received,Kozhikode,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,86ccb817-825e-48c2-9a19-b0cad56346d4,Not received,Android,1777374503693.0,Chrome,Not received,Not received,,$direct,ip_c4ba40eec3,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,513,?embed_domain=www.gripinvest.in&embed_type=PopupText&utm_campaign=profile&utm_source=1819862,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,1,Phone,https://www.gripinvest.in/assets,1121259,,asset_search_result_clicked,Maharashtra,npm,IPv4,Unknown,RCBVK260201,,,440,no-context,,Asia/Kolkata,2026-04-28T16:50:08.656+05:30,/assetdetails/Akme%20Fintrade%20Ltd./ncd/RCBAK260402/2574,,Bharti Airtel Ltd. AS for GPRS Service,/assets,2026-04-28T17:00:09.292+05:30,$direct,en-IN,956,2026-04-28T16:50:08.655+05:30,,,,2026-04-28T16:50:08.513+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",440,,bonds,2026-04-28T16:50:08.512+05:30,3.11.17,com.rudderlabs.javascript,03a77a20-de78-483c-90ec-0579a856ecdd,Website,1zPDwwVTM2IViEcrnPu1ijq5MB9,Gold bond,ip_de1837c0de,Unknown,/assets,IN,Javascript,ip_de1837c0de,,2411,POSTGRES,3.0,,,Mumbai,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,0,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,edeb5726-8ddd-4317-9c1a-fb14e612b8b9,,iOS,,Unknown,,,www.gripinvest.in,https://www.gripinvest.in/external-ui/9050937c-6b00-4b64-af26-75f8168c4853?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ip_de1837c0de,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,,824,,394.0,TJIG7YJ3,ET money,False,False,False,False,394.0,TJIG7YJ3,ET money,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1785924,gc,asset_search_result_clicked,Odisha,npm,IPv4,4g,RCBSFL260301,Not received,www.paisabazaar.com,385,no-context,Not received,Asia/Kolkata,2026-04-28T18:03:24.511+05:30,direct,Not received,National Internet Backbone,/assets,2026-04-28T18:30:19.06+05:30,https://www.paisabazaar.com/,en-US,854,2026-04-28T18:03:24.508+05:30,connect,Paisa Bazaar,Not received,2026-04-28T18:03:24.109+05:30,India,"Mozilla/5.0 (Linux; Android 15; V2509 Build/AP3A.240905.015.A2_V000L1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",384,,bonds,2026-04-28T18:03:24.106+05:30,3.11.17,com.rudderlabs.javascript,f3cf43e7-fc64-42a9-bf48-6044dc420102,Website,1zPDwwVTM2IViEcrnPu1ijq5MB9,Satin,ip_6208c55de1,Unknown,/assets,IN,Javascript,ip_6208c55de1,Not received,2462,POSTGRES,1.875,Not received,Not received,Angul,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,de2886bf-4a71-4602-9ee1-71e2ea218305,Not received,Android,1777379560469.0,Chrome,Not received,Not received,www.gripinvest.in,https://www.gripinvest.in/external-ui/ce194725-9f8e-4c9c-b071-21612ea4107c?partner_id=PAI00361GC&utm_source=Paisa+Bazaar&utm_medium=connect&utm_campaign=gc,ip_6208c55de1,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,465,?partner_id=PAI00361GC&utm_source=Paisa+Bazaar&utm_medium=connect&utm_campaign=gc,361.0,bd119132-2493-44a0-805d-db302d931092,Paisa Bazaar,True,True,False,False,361.0,bd119132-2493-44a0-805d-db302d931092,Paisa Bazaar,,,
RudderLabs JavaScript SDK,?type=bonds,2,Phone,https://www.gripinvest.in/assets?type=bonds,1231504,Not received,asset_search_result_clicked,West Bengal,npm,IPv4,4g,RCBIIFLS260403,Not received,,432,no-context,Not received,Asia/Kolkata,2026-04-28T18:42:55.689+05:30,/user-kyc,Not received,Reliance Jio Infocomm Limited,/assets,2026-04-28T19:00:29.212+05:30,$direct,en-US,984,2026-04-28T18:42:55.688+05:30,Not received,Not received,Not received,2026-04-28T18:42:55.503+05:30,India,"Mozilla/5.0 (Linux; Android 12; moto g(60) Build/S2RI32.32-20-9-9-2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",432,,bonds,2026-04-28T18:42:55.502+05:30,3.11.17,com.rudderlabs.javascript,385d61fb-ffda-4ccb-b9fc-0546bcdd7ef4,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Ikf,ip_3f3188231b,Unknown,/assets,IN,Javascript,ip_3f3188231b,Not received,2589,POSTGRES,2.5,Not received,Not received,Kolkata,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,3,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,87f064cb-d8a9-4b33-b5b9-cbedb3319c22,Not received,Android,1777381849458.0,Chrome,Not received,Not received,,$direct,ip_3f3188231b,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,614,?utm_source=whatsapp&utm_medium=marketing&utm_campaign=PWA_28042026_M_Launch_Deal_Bond_IKFFinance_RFQStart_L60D_Utility_Karix,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1231504,Not received,asset_search_result_clicked,West Bengal,npm,IPv4,4g,RCBIKF260401,Not received,,432,no-context,Not received,Asia/Kolkata,2026-04-28T18:44:33.178+05:30,/assetdetails/iifl-samasta-finance-limited/ncd/rcbiifls260403/2589,Not received,Reliance Jio Infocomm Limited,/assets,2026-04-28T19:00:29.212+05:30,$direct,en-US,984,2026-04-28T18:44:33.177+05:30,Not received,Not received,Not received,2026-04-28T18:44:32.997+05:30,India,"Mozilla/5.0 (Linux; Android 12; moto g(60) Build/S2RI32.32-20-9-9-2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",432,,bonds,2026-04-28T18:44:32.996+05:30,3.11.17,com.rudderlabs.javascript,385d61fb-ffda-4ccb-b9fc-0546bcdd7ef4,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Ikf,ip_3f3188231b,Unknown,/assets,IN,Javascript,ip_3f3188231b,Not received,2599,POSTGRES,2.5,Not received,Not received,Kolkata,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,3,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,3617b268-4292-49ea-9a36-ca16bd14516c,Not received,Android,1777381849458.0,Chrome,Not received,Not received,,$direct,ip_3f3188231b,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,648,?utm_source=whatsapp&utm_medium=marketing&utm_campaign=PWA_28042026_M_Launch_Deal_Bond_IKFFinance_RFQStart_L60D_Utility_Karix,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,2,Phone,https://www.gripinvest.in/assets,1803101,Not received,asset_search_result_clicked,Sikkim,npm,IPv4,4g,RCBTB260410,Not received,,360,no-context,Not received,Asia/Kolkata,2026-04-28T19:34:14.271+05:30,/discover,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-04-28T20:00:23.793+05:30,$direct,en-GB,800,2026-04-28T19:34:14.269+05:30,Not received,Not received,Not received,2026-04-28T19:34:14.095+05:30,India,"Mozilla/5.0 (Linux; Android 15; CPH2467 Build/UKQ1.230924.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",360,,bonds,2026-04-28T19:34:14.093+05:30,3.11.17,com.rudderlabs.javascript,04dabb60-ce57-4e67-9ea7-352b66ea98bc,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Slice,ip_f3af49782c,Unknown,/assets,IN,Javascript,ip_f3af49782c,Not received,2597,POSTGRES,3.0,Not received,Not received,Gangtok,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,0,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,cee1da8e-c27a-4578-a3e4-0ce2fc348255,Not received,Android,1777385035900.0,Chrome,Not received,Not received,,$direct,ip_f3af49782c,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,501,?filter=0.25%25extra&utm_source=app&utm_medium=marketing&utm_campaign=PApp_24042026_A_ExtraYTM_Deal_Bond_Bundle_Reg_IU_Sticky,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1821754,Not received,asset_search_result_clicked,Maharashtra,npm,IPv4,4g,RCBSFL260301,Not received,,384,no-context,Not received,Asia/Kolkata,2026-04-28T19:42:39.963+05:30,/assets/bonds,Not received,Wan & Lan Internet Pvt Ltd,/assets,2026-04-28T20:00:23.793+05:30,$direct,en-IN,832,2026-04-28T19:42:39.962+05:30,Not received,Not received,Not received,2026-04-28T19:42:40.034+05:30,India,"Mozilla/5.0 (Linux; Android 16; SM-S721B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",384,,bonds,2026-04-28T19:42:40.033+05:30,3.11.17,com.rudderlabs.javascript,bd5774f7-6449-451f-8069-42187b49f35b,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Sati,ip_96fd871264,Unknown,/assets,IN,Javascript,ip_96fd871264,Not received,2462,POSTGRES,2.8125,Not received,Not received,Mumbai,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,e4562824-b7f7-4fd9-98ee-5757251acf21,Not received,Android,1777385518528.0,Chrome,Not received,Not received,,$direct,ip_96fd871264,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,473,,,,,False,False,False,False,,,,,,
